,index,Unnamed: 0,asin,helpful,overall,reviewText,reviewTime,reviewerID,reviewerName,summary,unixReviewTime,maker,Phone/Problems,Great/Price/Happy,Speed/Camera/Video,Samsung/Movies/Music,Memory/Love,Photos,Camera/Video,date
6275,677744,677744,B002WE6D44,"[0, 0]",5,"Good deal, cheap and very good quality memory card, 2 years later keep working without any trouble at all, worth it...","03 17, 2014",ABE37BFPG4WW4,Jonathan Valverde,nice,1395014400,transcend,0.008428460250810411,0.00841846599964607,0.008452047571683675,0.008427441144096342,0.5563563885313081,0.00840940307686288,0.40150779342559245,03/17/2014
6276,677745,677745,B002WE6D44,"[0, 0]",5,Great price. Its real and it works. I bought it for my camera and the pictures save perfectly. Fast shipping,"03 6, 2014",A306WT519LXA0T,Jon B,Authentic,1394064000,transcend,0.009562000761612115,0.09618640088979993,0.2684699947103732,0.15827611923111548,0.3814870452207671,0.0764784340211012,0.009540005165230939,03/06/2014
6277,677746,677746,B002WE6D44,"[0, 0]",5,"Card works as intended. Transfer rate climbs above anything over around 500 MB. Below that size, transfer rate is about 15MB/s, above that (up to 8GB), the transfer rate is about 17. Hasn't improved my camera performance, but it downloads to the computer a lot quicker.","04 9, 2011",A2ALRZ0ENQLYY5,Jon,Great card for the price,1302307200,transcend,0.19748323589432898,0.006227859760336099,0.0062129242134556905,0.10105457962410297,0.5748213482018025,0.006234232976471955,0.10796581932950167,04/09/2011
6278,677747,677747,B002WE6D44,"[0, 0]",5,"If you plan on a long trip, or even just a short one, this 32gb is the way to go. You can take up to 5,500 pics on this 1 little memory card! wow......NO NEED TO BUY ANOTHER!!!!!!!!!!!!!!!","02 7, 2013",A1M055AH4BRMWO,Jon Hopkin,MASSIVE MEMORY!,1360195200,transcend,0.1336066719114061,0.25319346050003144,0.011023767736377574,0.24894736120599809,0.011045491514279993,0.1517119401829338,0.190471306948973,02/07/2013
6279,677748,677748,B002WE6D44,"[0, 0]",5,"Ordered two of these cards because of the class 10 rating and the expectation that my Panasonic DMC-ZS7 digital camera would be ready for the next picture quicker than having a card without a class 10 rating.  For the most part, this has been true.  We were happy with the ease of ordering and when it arrived.","10 2, 2013",ANX50KJ1I2R9V,"jon ""jon""",Transcend 8 GB Class 10 SDHC Flash Memory Card (TS8GSDHC10E),1380672000,transcend,0.006217206422908035,0.3797626713890299,0.00621146076933047,0.16879438898562135,0.006218867029761007,0.006215621929366372,0.42657978347398273,10/02/2013
6280,677749,677749,B002WE6D44,"[0, 0]",4,"Bought this memory card recently for use with a Nikon Coolpix camera that I got recently. All in all, it does what it is supposed to do. There have been no issues with transferring any of the pictures that I took on the Nikon to other devices to share. Though I notice that the camera is sometimes a bit slow to operate. I think this issue is a shared fault of the camera and the card. And I am fine with that. As an everyday photo type of memory card, this is a good choice.","06 16, 2011",A2DERCT28J1VL1,"Jon L. ""jol20""",Decent Memory Card,1308182400,transcend,0.06645513226355086,0.2799749946807926,0.0369935264255651,0.2508485285889898,0.07109058581493546,0.05976079361212511,0.23487643861404103,06/16/2011
6281,677750,677750,B002WE6D44,"[0, 0]",4,Got this when I ordered an extra battery. Items came right away. Have tried filling this card at chamber of commerce events and have not been able to.,"03 27, 2014",A3KXKOK77BJRLD,Jon Mosby,Picture This!,1395878400,transcend,0.2835881337226282,0.010208251049898396,0.010214795793468685,0.01024680042165911,0.010231301377118623,0.23680192015884624,0.4387087974763807,03/27/2014
6282,677751,677751,B002WE6D44,"[0, 0]",4,I bought these for my Nikon Camera. It works fine and has good quality pictures. So far it has never been a problem. I would recommend this to others.,"01 14, 2014",A107K10JTO8NSH,jonnii,Good Quality Products,1389657600,transcend,0.010206474684449927,0.186285344659557,0.010237378893476923,0.010240338169187025,0.6142621824843937,0.010214071647468697,0.1585542094614666,01/14/2014
6283,677752,677752,B002WE6D44,"[0, 1]",5,Just love the storage space you get with a card of this size. worth every penny spent. every one should consider a card of this size !!Jonoknee,"01 23, 2013",AERTMN5KXZ574,jonoknee,Transcend SD 16 GB Memory Card,1358899200,transcend,0.10757478591707906,0.008944847591817743,0.16247598930619517,0.008943030928299558,0.4787571518326419,0.22435090501967525,0.008953289404291291,01/23/2013
6284,677753,677753,B002WE6D44,"[0, 0]",5,I bought these for a couple of uses - and they both work really well in my audio recorder and T2i,"04 26, 2013",A319WE5JEJYTE4,"JonTheCanadian ""CanadianJon""",Working great,1366934400,transcend,0.017859364812777393,0.2173274858378958,0.017887591473904552,0.017871465770935614,0.32900223895879926,0.3821331841716894,0.01791866897399805,04/26/2013
6285,677754,677754,B002WE6D44,"[0, 0]",5,Works as well as any other SDHC Card. It's fast and holds plenty of photos or video. Great price compared to B&M Stores.,"10 16, 2012",A1FREEHODOHCLK,Jordan,Works great!,1350345600,transcend,0.08192701803809754,0.18875677297610954,0.4803535002270753,0.01026512893818507,0.11874537993122145,0.10974811762779803,0.010204082261513125,10/16/2012
6286,677755,677755,B002WE6D44,"[0, 0]",5,I've purchases other Transcend products before and I've found them to be very reliable.  This card doesn't disappoint.  16GB is plenty of space to be able to go for a very long time without needing to empty the card to the computer (although I recommend doing backups regularly anyway).,"05 19, 2012",A7OKY5E1AI1J0,Jordan Webber,"Huge capacity, reliable",1337385600,transcend,0.29892648882123524,0.005963577414313271,0.21210709153656032,0.06627220482224988,0.0059879163576394825,0.09187686461529358,0.31886585643270815,05/19/2012
6287,677756,677756,B002WE6D44,"[0, 1]",5,COMPRE ESTA TARJETA DE MEMORIA PARA MI CAMARA OLYMPUS SP-810uz Y FUNCIONA EXCELENTE..! ES CLASE 10 ( DE LAS MEJORES) Y ESTA MARCA ES SUPER BUENA.! 100% RECOMENDADA...!,"01 23, 2013",A3S8DBILHFDSJF,Jorge Benitez,EXCELENTE..!,1358899200,transcend,0.5713166158486859,0.07142857433697002,0.07142857649284017,0.07142857652082854,0.07142857465206141,0.07142857638941574,0.07154050575919811,01/23/2013
6288,677757,677757,B002WE6D44,"[0, 0]",5,Buena la memoria lo que es la vdd nuncanhe tenido ningun oriblema con este tipo de memorias para las camaras,"01 16, 2013",A19MOQ2IU77VMI,Jorge Gonzalez Gutierrez,Like,1358294400,transcend,0.3809797703564733,0.047619063013929305,0.04761907514377688,0.047619074562028,0.38092488313073186,0.04761907431616833,0.04761905947689245,01/16/2013
6289,677758,677758,B002WE6D44,"[0, 0]",4,very good your product with specifications agree to put in your ad served me as a gift I am already recommending your store to buy products,"01 9, 2014",A4TQXMPKMLSGQ,Jorge,very good,1389225600,transcend,0.014365594149572884,0.11784357286318929,0.20064728579836838,0.12492959970422605,0.3603677619245651,0.16755719858482754,0.014288986975250793,01/09/2014
6290,677759,677759,B002WE6D44,"[0, 0]",5,"This one was the very first SDHC class 10 card that I used with my first Canon Rebel, and since then I've only been using this one. I own 6, and none had ever failed. They are really on a great price here on amazon. If you do photos and video this is a MUST, for a great price.","06 9, 2013",ASCDKHYY2QAJH,Jorg,Best SDHC Flash Memory for DSRL Photo/Video,1370736000,transcend,0.005715452539110646,0.45147900422369713,0.10055875091952522,0.005725541184221725,0.2496802808632804,0.07213965471154322,0.11470131555862174,06/09/2013
6291,677760,677760,B002WE6D44,"[0, 0]",5,"It is a class 10, so it is fast to store and no need to wait for the next photo. This is a step up for me, so I am enjoying it.","06 30, 2011",A3B0X0I8F9V0JL,"Jose de Jesus Negrete ""Chofer de Jeep Willys""",Very good card for me,1309392000,transcend,0.3493277993229019,0.4209214390376603,0.01793189035909188,0.01785930109893726,0.017900591702556923,0.017957974895661078,0.1581010035831906,06/30/2011
6292,677761,677761,B002WE6D44,"[0, 0]",4,This is a great card for the price. Its not the fastest out there but will definitely do the job even in m DSLR no lag at all under normal shooting. I've already even ordered a second one.,"05 23, 2011",ALNF5Y0NLZ253,Jose Felipe Seiber,Great card for the price,1306108800,transcend,0.08728935837009544,0.2535372373505847,0.17876311638399017,0.09709198750945454,0.3628146949318207,0.01023242424717275,0.010271181206881573,05/23/2011
6293,677762,677762,B002WE6D44,"[0, 1]",5,I don't have any good or bad to say regarding this card. It is like every other card on its class,"06 16, 2014",A1AV7SEK8JRJ3J,Jose Garcia,Good as other cards,1402876800,transcend,0.011005746217827338,0.5672718504618034,0.01099793349195924,0.23138682109766026,0.15724543791160764,0.011032939483134824,0.011059271336007372,06/16/2014
6294,677763,677763,B002WE6D44,"[0, 0]",5,"fast, , , load fast, , ,  transfer, , ,  good quality. . . . . . . . .","03 26, 2013",A2XOKNH6EZ800F,Jose G,Perfect,1364256000,transcend,0.01589285884065926,0.01591574759883505,0.1733736375142891,0.01587728077856646,0.7471127670222084,0.01595469150614215,0.01587301673929946,03/26/2013
6295,677764,677764,B002WE6D44,"[0, 0]",5,"Price way better than anywhere else... go for it, I checked everywhere for similar Value but Amazon was the best!","01 3, 2013",A3M9ABRW2VB84J,Jose L. Bravo,Great Value!,1357171200,transcend,0.01590550152971586,0.01587532728726917,0.01588659302899126,0.01588740176337599,0.43570634832276056,0.01590116213506394,0.4848376659328233,01/03/2013
6296,677765,677765,B002WE6D44,"[0, 0]",5,"It is very good to storage thousands pictures and vidio from my Nikon camera, It is a good choise selecting SD memory card.","04 12, 2013",A2XBT5GLSIW8OY,Jose Luis,"La an external hard driver, but more portable",1365724800,transcend,0.0095527885837993,0.21470500112791507,0.009589725031517404,0.2875931609674014,0.45949242411812397,0.009534266600399306,0.009532633570843529,04/12/2013
6297,677766,677766,B002WE6D44,"[0, 0]",5,A good memory card. The much appreciated 32 GB TRANSCEND card is fast and a valuable piece of equipment - quite moderately priced - for any camera.,"03 23, 2011",A1QQDHM5YMLQ8Z,"Joseph Albanese ""The Joe Show""",Lightning Fast,1300838400,transcend,0.07335889372148874,0.00895302512244377,0.3195096055218782,0.4590662203634539,0.008966070362913026,0.008940049562869978,0.12120613534495253,03/23/2011
6298,677767,677767,B002WE6D44,"[0, 0]",5,"I was shopping for some SD cards for an upcoming trip and came across a great Amazon price for Class 10 cards and bought 4 of them! I have several Transcend SD cards, they continue to work fine with no failures or problems in my Nikon camera and Panasonic HD-camcorder so I have no problem buying the brand. But the price for the class 10 speed made me buy more!!","07 17, 2013",A3NX29Z4TQK3HM,"JOSEPH ""Joseph Brown""",Transcend 8GB Class 10 SDHC card,1374019200,transcend,0.003977789674112301,0.3597159959195079,0.003971005032558338,0.07426597374680775,0.21855506914669232,0.13626844792106624,0.20324571855925516,07/17/2013
6299,677768,677768,B002WE6D44,"[0, 0]",5,"I use this memory card in my Canon Rebel T2i camera. It has been trust worthy, fail safe, and fast.64 gigs is huge, so I've never worried about running out of space.","03 23, 2013",AVPEGDSD28JPU,Joseph Nally,for my Canon Rebel T2i camera,1363996800,transcend,0.05613126060305058,0.3451834576526224,0.08598768706957127,0.2600431418464848,0.12703007176437375,0.06000155343727572,0.06562282762662147,03/23/2013
6300,677769,677769,B002WE6D44,"[0, 0]",5,Good solid memory card that over the years has served me well.It has never lost a photo and fits a ton of super high quality photos.,"04 12, 2013",A2J2A9YORXTO8I,Jose Rivera,No Issues,1365724800,transcend,0.18931193335003482,0.00797731202082808,0.007951778836107645,0.008001070244722592,0.4068924076462698,0.27782701864460474,0.10203847925743209,04/12/2013
6301,677770,677770,B002WE6D44,"[0, 0]",5,I purchased this for my underwater video camera and it has worked awesome so far! I would highly recommend for anyone looking to have backup storage.,"12 10, 2012",A3GKH4EECUO494,Josh D. Ladd,Great product for a great price!,1355097600,transcend,0.008413883039419815,0.008411168881784035,0.1797774642382438,0.27891065380034047,0.41758656075521167,0.008403957311643768,0.09849631197335643,12/10/2012
6302,677771,677771,B002WE6D44,"[0, 1]",5,The Transcend 32 GB Class 10 SDHC Flash Memory card does exactly what it says!  It holds 32 GB of stuff.  And it works great.,"07 18, 2012",A1ZRRM1AIZK4JU,Josh,Josh,1342569600,transcend,0.4024141723630257,0.30912942655665365,0.0071493421806519625,0.0875042294804527,0.17949111391187197,0.0071535820246988145,0.007158133482645212,07/18/2012
6303,677772,677772,B002WE6D44,"[0, 0]",5,"I went from a 512MB card to this 16GB card, and when I first put it in my Canon Rebel XS and saw how many pictures it held on Large Format JPEG, it blew my mind. On Large Format JPEG, it holds 3,261 pictures, on RAW it holds over 1,000.I did have an issue w/ it, but I'm not sure that it was the cards fault. I had taken like 10 pictures for my photography class, and the night before the assignment was due, I went and plugged in the camera in the lab and absolutely nothing was there. It told me to reformat, so I did, which erased everything that might have been on there. I haven't used it since, but I don't think it was necessarily the cards fault. I think it was a computer&lt;->sd card malfunction.","03 3, 2011",A24G8O1KZ911TW,Joshlyn,Pure Awesome,1299110400,transcend,0.003403157979779015,0.2664318653042539,0.0034077362551928982,0.08603905082073593,0.05082045052634242,0.003413734667732112,0.5864840044459638,03/03/2011
